col1,state,vet_pop,overall_pop_18,vet_pop_p,vet_suicides,all_suicides,vet_suicides_p,vet_rate,civ_rate
0,Alabama,401114,3634612,0.11,156,679,0.23,38.89,16.17
1,Alaska,71399,507439,0.14,35,164,0.21,49.02,29.58
2,Arizona,529692,4762678,0.11,240,1093,0.22,45.31,20.15
3,Arkansas,247571,2203766,0.11,105,447,0.23,42.41,17.48
4,California,1947570,27908574,0.07,705,3913,0.18,36.20,12.36
5,Colorado,391203,3789844,0.10,156,865,0.18,39.88,20.86
6,Connecticut,225379,2753985,0.08,52,353,0.15,23.07,11.90
7,Delaware,73311,690836,0.11,14,106,0.13,19.10,14.90
8,Florida*,1616185,14789132,0.11,642,2789,0.23,39.72,16.30
9,Georgia,696844,7170107,0.10,175,1133,0.15,25.11,14.80
10,Hawaii,117301,1025770,0.11,31,207,0.15,26.43,19.37
11,Idaho,125328,1139751,0.11,70,290,0.24,55.85,21.69
12,Illinois,751492,9708301,0.08,200,1178,0.17,26.61,10.92
13,Indiana,469627,4880691,0.10,165,864,0.19,35.13,15.85
14,Iowa,233244,2323493,0.10,71,372,0.19,30.44,14.40
15,Kansas,215780,2118586,0.10,81,401,0.20,37.54,16.82
16,Kentucky,317278,3295944,0.10,104,631,0.16,32.78,17.69
17,Louisiana,312187,3410467,0.09,125,557,0.22,40.04,13.94
18,Maine,128123,1051795,0.12,46,186,0.25,35.90,15.16
19,Maryland,429774,4404995,0.10,85,502,0.17,19.78,10.49
20,Massachusetts,398252,5135613,0.08,75,598,0.13,18.83,11.04
21,Michigan,692922,7538643,0.09,212,1263,0.17,30.60,15.35
22,Minnesota,377976,4024747,0.09,91,606,0.15,24.08,14.12
23,Mississippi,204156,2204874,0.09,76,388,0.20,37.23,15.59
24,Missouri***,495420,4555615,0.11,180,856,0.21,36.33,16.65
25,Montana,95353,764891,0.12,68,227,0.30,71.31,23.75
26,Nebraska,144695,1365316,0.11,21,193,0.11,14.51,14.09
27,Nevada,230314,2030027,0.11,124,547,0.23,53.84,23.50
28,New Hampshire,114826,1029988,0.11,41,196,0.21,35.71,16.94
29,New Jersey,453498,6732067,0.07,94,719,0.13,20.73,9.95
30,New Mexico,178732,1539376,0.12,82,413,0.20,45.88,24.33
31,New York,951890,15055513,0.06,214,1547,0.14,22.48,9.45
32,North Carolina,726084,7190151,0.10,222,1174,0.19,30.57,14.73
33,North Dakota**,52076,519829,0.10,24,106,0.23,46.09,17.53
34,Ohio,892782,8803836,0.10,268,1439,0.19,30.02,14.80
35,Oklahoma,323461,2810612,0.12,131,618,0.21,40.50,19.58
36,Oregon,331584,2969208,0.11,151,685,0.22,45.54,20.25
37,Pennsylvania,981646,9917938,0.10,285,1576,0.18,29.03,14.45
38,Rhode Island,72835,825652,0.09,20,129,0.16,27.46,14.48
39,South Carolina,409008,3521443,0.12,132,637,0.21,32.27,16.23
40,South Dakota,69780,610858,0.11,21,140,0.15,30.09,21.99
41,Tennessee,487899,4846847,0.10,155,943,0.16,31.77,18.08
42,Texas,1609732,18268116,0.09,535,2891,0.19,33.24,14.14
43,Utah,152839,1898882,0.08,75,473,0.16,49.07,22.79
44,Vermont,48498,495796,0.10,15,106,0.14,30.93,20.34
45,Virginia,742131,6056442,0.12,188,963,0.20,25.33,14.58
46,Washington,592322,5112364,0.12,222,957,0.23,37.48,16.26
47,West Virginia,163476,1465012,0.11,72,279,0.26,44.04,15.90
48,Wisconsin,420641,4351489,0.10,169,793,0.21,40.18,15.87
49,Wyoming,52337,425022,0.12,29,131,0.22,55.41,27.37
